Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT1G64690	0.229117829737084	3.28499384950905	1.20473985288788	0.241892458377422	0.828986022207131	-5.48062012802985
AT5G65430	-0.107246259830402	8.12748184453306	-1.2045565534703	0.241961734641536	0.829010369789289	-5.92089223762934
AT5G19150	-0.135103675745163	4.38815103257111	-1.20445485077931	0.242000178666372	0.829010369789289	-5.69722888261394
AT3G05880	0.163719983275144	7.00015766677535	1.20437473883368	0.242030464551425	0.829010369789289	-5.92365868121464
AT3G17611	-0.216737423212868	3.84464511495989	-1.20425766091139	0.24207473037193	0.829010369789289	-5.57976140674229
AT1G55365	0.339722012160708	0.661088092618708	1.20413460102239	0.24212126449684	0.829010369789289	-5.03206409981728
AT1G77525	-1.0673529567713	-1.47918520860683	-1.2040968951113	0.242135524041397	0.829010369789289	-4.65459561530817
AT1G68920	0.136464251417048	5.31570906082221	1.20387446320888	0.2422196557921	0.829142222224821	-5.83432869185735
AT1G21840	-0.200435143209119	2.44551368232271	-1.20368259254529	0.242292245916035	0.829142222224821	-5.31764740642021
AT3G01990	0.238898755445154	1.71176652699121	1.20363476344893	0.242310343579997	0.829142222224821	-5.23633962983411
AT4G15090	0.115577448374387	4.83116334312932	1.20351170302949	0.242356912106331	0.829142222224821	-5.77542589944251
AT3G26410	-0.264173517997539	3.94554303064649	-1.20347242621165	0.242371776663147	0.829142222224821	-5.58385667727801
AT3G15380	-0.19534672969298	4.62390226632597	-1.20337134684573	0.24241003394552	0.829142222224821	-5.70529611475883
AT2G33620	-0.294620175571976	4.31534175513695	-1.20324334425176	0.242458487877859	0.829173414092355	-5.5910864732736
AT3G10440	0.262882733389439	3.27276849427938	1.20313026731043	0.242501297956623	0.829185297798153	-5.45868597943383
AT1G08940	0.193337589228846	4.33646888901986	1.20285643078958	0.242604994046907	0.829276434652454	-5.71946617574681
AT5G43050	-0.259232276882252	2.33853361361386	-1.20279788877311	0.242627167011281	0.829276434652454	-5.29826631554119
AT2G31540	-0.584976754766011	0.751456419007586	-1.202748247309	0.242645970063394	0.829276434652454	-4.95504803165817
AT5G45420	-0.147878492240093	5.5215325520426	-1.20204055976682	0.242914145568365	0.829836329934904	-5.85705717229411
AT2G46550	0.175889966857654	5.77500318543921	1.20200184249191	0.242928823784239	0.829836329934904	-5.89228211533582
AT3G21200	0.199571299216789	4.76894441160841	1.20173794048217	0.243028890255387	0.829836329934904	-5.79545212820931
AT5G65910	0.154926638386071	6.13382333827202	1.20173766367755	0.243028995230601	0.829836329934904	-5.91314244454137
AT5G43900	0.0943115387728897	7.35519345781734	1.20152035024789	0.243111419603673	0.829836329934904	-5.92743406189749
AT4G27852	0.411801318540866	0.168328287358834	1.20147647846829	0.243128062201551	0.829836329934904	-4.838804576493
AT1G21680	0.408735307626806	5.3152905138369	1.20135833003431	0.243172885649619	0.829836329934904	-5.82582414988355
AT3G15990	0.305195256248954	3.41559085093518	1.20118188247754	0.243239838374157	0.829836329934904	-5.53854302151896
AT1G21710	-0.160660096062199	4.29131337932612	-1.20113994600709	0.243255753141907	0.829836329934904	-5.68037772665064
AT5G20270	0.278553194814263	5.21799098898502	1.20092529609252	0.243337224458427	0.829836329934904	-5.88740438921987
AT3G49590	0.191003207422555	5.88825137648438	1.20090818308626	0.243343720660969	0.829836329934904	-5.90241835184604
AT1G75840	0.115695154736165	6.36522981232723	1.20089783079909	0.243347650516436	0.829836329934904	-5.92029788214732
AT4G11400	-0.413474345832475	0.658379172161108	-1.20069836972634	0.243423377740532	0.829836329934904	-4.9522185095451
AT5G13870	-0.237180976381941	5.09519717555892	-1.20067818949999	0.243431040338609	0.829836329934904	-5.86316406910394
AT3G07565	0.147402929476466	4.29769848958141	1.20040001488063	0.243536684074309	0.829836329934904	-5.68573675756545
AT5G07800	0.329485201259882	2.38415559462873	1.20034065604961	0.243559231544474	0.829836329934904	-5.28566515910153
AT4G02405	0.247720737805745	3.77446380153066	1.20033900248377	0.243559859674507	0.829836329934904	-5.58889457154406
AT4G21110	-0.0862049754080543	5.60441266809506	-1.20028710527594	0.243579574173309	0.829836329934904	-5.87140166742692
AT5G58470	-0.108859062164421	5.89188880974131	-1.20006210863284	0.243665058898165	0.829836329934904	-5.89341111860494
AT4G26560	0.611910557530026	-0.709222505047312	1.19991407439355	0.243721315038614	0.829836329934904	-4.7440925402841
AT1G02750	0.145982648445222	3.8299618901822	1.19985480379444	0.243743841865269	0.829836329934904	-5.5993249879047
AT4G13250	0.626232537988733	4.07095785026001	1.19983073068164	0.243752991720754	0.829836329934904	-5.65918647904353
AT4G02485	-0.270021938660028	1.72555811859181	-1.19978981576338	0.243768543506615	0.829836329934904	-5.16132413173072
AT3G62720	-0.241302493260964	4.60743422626941	-1.19968197136399	0.24380953881548	0.829836329934904	-5.75406211169755
AT1G13280	-0.167268777748504	5.8022416328718	-1.19951402768718	0.243873390247697	0.829836329934904	-5.88992849377597
AT3G13510	-0.241228953460295	4.93705994207261	-1.19948015527934	0.243886269913157	0.829836329934904	-5.75731795696943
AT3G04120	0.114729814057291	10.2379164478421	1.19947567535637	0.243887973400263	0.829836329934904	-5.89611417703063
AT2G42650	-0.298143912068544	3.06159660764169	-1.19938921461986	0.243920851783406	0.829836329934904	-5.42261187836054
AT2G04660	-0.23577383912021	3.83014298205155	-1.19930886141444	0.243951410654962	0.829836329934904	-5.56529453460632
ATMG01380	-0.591012579181476	1.68724159406905	-1.19890953728127	0.244103319166032	0.830218621797986	-5.08666192872522
AT3G26782	-0.300486243582996	2.63612694086827	-1.19872261765485	0.244174450518553	0.830218621797986	-5.3278610158197
AT5G26040	0.204660015593845	3.06968993302165	1.19857149902527	0.244231969398986	0.830218621797986	-5.4255791636577
AT3G59970	0.0915357394260976	8.78432015925111	1.19844386913088	0.244280555936045	0.830218621797986	-5.92075769890962
AT5G16390	-0.163721682069666	6.38433799908027	-1.19822251112358	0.244364840453121	0.830218621797986	-5.91908864121783
AT5G64330	-0.167555104772831	5.54014195622398	-1.19808502644879	0.244417200302471	0.830218621797986	-5.86537534626419
AT5G66860	-0.258993274432973	5.4161350334502	-1.1980418362109	0.244433650676416	0.830218621797986	-5.84196753982037
AT1G52540	-0.124880694605623	5.29292149165985	-1.19788177518928	0.244494622277399	0.830218621797986	-5.84138581456811
AT2G04170	0.358412588054968	5.41583748635236	1.19773008710361	0.244552414977221	0.830218621797986	-5.86525311743419
AT5G36210	-0.111952526705541	5.77310683945535	-1.19751370033813	0.24463487549522	0.830218621797986	-5.88011753075215
AT2G46210	-0.398879229085075	1.66690960523759	-1.19748440983223	0.244646039110739	0.830218621797986	-5.10933925131125
AT3G13740	0.286463055705476	3.41224199454448	1.19735811836942	0.244694177511052	0.830218621797986	-5.5264967687109
AT1G73310	-0.214499597279931	3.83217017639255	-1.19728020047669	0.244723880962413	0.830218621797986	-5.59443398952488
AT1G61180	0.188063354608214	4.90556157737735	1.19711661176423	0.244786252235484	0.830218621797986	-5.77323023431497
AT2G30700	-0.0966633475549203	5.20906841123165	-1.19692071362077	0.244860957845259	0.830218621797986	-5.83385608995927
AT1G51860	0.518905830297832	6.17994282392109	1.1966924639164	0.244948022363928	0.830218621797986	-5.92131285883807
AT4G19670	0.18100214298237	6.21232466397504	1.19668990616603	0.244948998135015	0.830218621797986	-5.92508702180668
AT1G17710	-0.916864767213945	-2.33879983639816	-1.19664886703536	0.244964654792428	0.830218621797986	-4.69513851049623
AT1G67020	-0.543544047627559	-0.77752357473916	-1.19654255822908	0.245005215701365	0.830218621797986	-4.84392033224756
AT4G18800	-0.157829790376102	4.55790943916062	-1.19641754236457	0.245052920547285	0.830218621797986	-5.73432860434508
AT2G37035	-0.15694809595673	4.65543084451598	-1.19634098354899	0.245082138105885	0.830218621797986	-5.76486872913969
AT1G52190	0.428456074957802	3.05149458836304	1.19624211929014	0.245119872094727	0.830218621797986	-5.46526780988652
AT5G65590	0.916503165464663	-0.500804646112422	1.19616927332684	0.245147678357835	0.830218621797986	-4.71612795898903
AT3G07570	0.227465085819309	5.8573322287163	1.19607404465616	0.245184031978055	0.830218621797986	-5.90215331808277
AT2G20500	-0.355917894591526	2.42745253615892	-1.19605039858446	0.245193059513879	0.830218621797986	-5.36519435677188
AT1G35530	0.19088610466801	2.81185455635377	1.19603937830523	0.245197266892981	0.830218621797986	-5.37790154249786
AT2G05185	-0.29749244080457	0.283999302570442	-1.1959398899936	0.245235252515659	0.830218621797986	-4.9497194068109
AT4G05410	-0.293105370298407	4.76647819044341	-1.19591212417673	0.245245854570577	0.830218621797986	-5.7494886397338
AT1G75670	-0.274201786434758	3.45280136187437	-1.1958497636877	0.245269667457884	0.830218621797986	-5.50625984753183
AT1G52080	0.186484090318509	4.66158780102257	1.19581926433596	0.245281314530901	0.830218621797986	-5.79506250779259
AT1G34190	0.121624346969881	6.5034904016396	1.19578297631469	0.245295172719988	0.830218621797986	-5.92857532021879
AT5G59890	0.128570146572547	6.43277368596038	1.19565758871578	0.245343062070424	0.830218621797986	-5.92635453647806
AT5G53330	0.154270859316102	5.20296033097091	1.19551887948007	0.245396047563091	0.830218621797986	-5.84685955766961
AT5G26146	1.17207291772984	-1.68661756625675	1.19528550378587	0.245485214108505	0.830218621797986	-4.69153130513534
AT2G14100	-0.257180815627276	4.81164483665665	-1.19519427285433	0.245520077613788	0.830218621797986	-5.80353210475405
AT5G63880	0.190350921548476	4.35944538918139	1.19517920336981	0.245525836710773	0.830218621797986	-5.72206734184197
AT1G56120	-0.389241861595976	1.51010570405422	-1.19500376133272	0.245592892787796	0.830218621797986	-5.02949479817907
AT5G26731	0.234997447726421	2.57641427474365	1.19491951244082	0.24562509863765	0.830218621797986	-5.36560371093528
AT1G08710	-0.134836793006289	3.4945841753539	-1.19477216263793	0.245681433736067	0.830218621797986	-5.56767548409112
AT1G32750	0.0970962888061289	6.72368396546779	1.19459910220806	0.245747610998602	0.830218621797986	-5.93287656404883
AT5G57490	-0.110368343117499	6.29993028017107	-1.19456991310754	0.245758774056709	0.830218621797986	-5.92041455518055
AT1G06983	-0.581225799361693	-0.55356960560484	-1.19445976126523	0.245800903884659	0.830218621797986	-4.78518730372517
AT1G53980	-0.621270609614412	-0.26304069268759	-1.19441752564996	0.245817059202591	0.830218621797986	-4.88658115429448
AT1G10070	1.50432647887692	1.22073418667285	1.19432695866176	0.245851704188551	0.830218621797986	-5.02126785299491
AT1G76300	-0.248681338988803	4.50950154583977	-1.19395013663412	0.245995891027593	0.830218621797986	-5.72235944215561
AT4G21170	-0.216446573308127	2.08420759549496	-1.1938517502993	0.246033547961946	0.830218621797986	-5.25399211062568
AT2G45830	-0.238314890285579	5.6866035412877	-1.19370760103201	0.246088728290894	0.830218621797986	-5.90205198155526
AT1G49740	0.245961004000239	4.89224391773735	1.19370468814671	0.246089843439173	0.830218621797986	-5.86166180459637
AT3G55750	-0.215974965776855	7.66371728663468	-1.19353561781751	0.246154575637472	0.830218621797986	-5.93602279396487
AT1G16210	0.127808697778576	6.05970522857047	1.19353379988233	0.246155271742535	0.830218621797986	-5.91626990329896
AT3G18130	-0.242958906578443	6.82142680460758	-1.19341184902377	0.246201971295423	0.830218621797986	-5.93103094835359
AT2G27210	0.0844581505160491	6.1195509859734	1.19339300617302	0.246209187523579	0.830218621797986	-5.91465326305577
AT2G01420	-0.304094941262718	5.4142950153966	-1.19327739514065	0.246253466451921	0.830218621797986	-5.84191768855234
AT4G36790	0.211768817707007	4.25401838990353	1.19324671249985	0.246265218883714	0.830218621797986	-5.62136014196377
AT1G04600	0.320721025928098	1.31986460119499	1.19323580109666	0.24626939840151	0.830218621797986	-5.08189179909104
AT2G39440	-0.162076736890264	3.37037957730225	-1.19313268822423	0.246308897523165	0.830218621797986	-5.5174830922792
AT5G05690	0.324645098554681	5.43621276405416	1.19308364695617	0.246327685279156	0.830218621797986	-5.8617857294927
AT3G18680	0.537844726011667	3.32155661170551	1.19293359191341	0.246385178204645	0.830218621797986	-5.50356753932416
AT5G11790	0.184065799210218	6.12453633765825	1.19264599099757	0.246495399441322	0.830218621797986	-5.92385434255487
AT3G22520	-0.105674338571104	5.42362000409034	-1.19263821824061	0.246498378816133	0.830218621797986	-5.86537293914369
AT3G18310	-0.130050109364525	3.48994441040731	-1.19257983655419	0.246520757961379	0.830218621797986	-5.58559055289248
AT1G74630	0.44431225809963	0.0770978205540479	1.19249795565486	0.246552147511619	0.830218621797986	-4.87483691490174
AT4G00900	0.184722106090503	6.94124026399381	1.19247354604395	0.246561505669002	0.830218621797986	-5.93784445125836
AT2G19170	-0.245097433263637	4.47695681980128	-1.19241387657077	0.246584382878425	0.830218621797986	-5.69991378498398
AT4G22260	0.123743387019223	4.64090197301035	1.19185241672304	0.246799724162856	0.830552131439173	-5.773924315094
AT1G12480	1.45711979460369	-2.79491754751384	1.19153352737728	0.246922093363822	0.830552131439173	-4.60384249755897
AT1G25260	-0.215606017271992	6.49274673431494	-1.19139609110219	0.246974846626258	0.830552131439173	-5.92612609924698
AT1G25250	-0.552265830796625	0.915209336128566	-1.1913909681493	0.24697681317399	0.830552131439173	-4.97562491041939
AT5G47940	0.212959614123994	5.05762234412323	1.19128033952585	0.247019283052245	0.830552131439173	-5.84491155030441
AT4G24620	0.107507422960744	7.92817446762783	1.19124578215765	0.247032550610829	0.830552131439173	-5.93764749687733
AT1G09020	0.113573102463379	6.12457301958387	1.19118892473055	0.247054380963701	0.830552131439173	-5.9190341893377
AT1G79070	-0.221813519907081	2.55352400250643	-1.19118044046257	0.24705763861437	0.830552131439173	-5.33879250596712
AT5G38880	-0.105523417944665	5.74138576727489	-1.19099680726837	0.247128155004872	0.830552131439173	-5.88714162611566
AT1G15080	-0.346498999329784	1.92025372631066	-1.19088745458447	0.247170154364856	0.830552131439173	-5.11653577431004
AT3G47610	-0.11497415568149	5.12516940715332	-1.19078946337063	0.247207794655524	0.830552131439173	-5.8331804945898
AT2G19280	-0.21588315114614	3.22080429612368	-1.19062227700988	0.247272024067802	0.830552131439173	-5.49460737934872
AT2G40800	0.147917920456817	5.40878879546517	1.19037769475227	0.24736600992388	0.830552131439173	-5.87087393511769
AT3G58460	-0.109764098362223	5.65773754363295	-1.19029342928127	0.247398396915402	0.830552131439173	-5.89455061321843
AT4G01810	-0.100963764669409	6.11678776447263	-1.19017377145688	0.247444392248869	0.830552131439173	-5.92205477310939
AT2G39910	-0.252565502971637	2.52528022175555	-1.19013371178473	0.24745979224322	0.830552131439173	-5.31696390790027
AT1G33750	-0.285919951376699	5.57811697118876	-1.19009802987065	0.24747350991855	0.830552131439173	-5.87070776500389
AT1G63830	-0.167641037669306	4.48926302478069	-1.18996800496637	0.247523501967391	0.830552131439173	-5.72282163280278
AT4G37409	0.270637060496608	2.84785145100863	1.1898948456539	0.247551633638043	0.830552131439173	-5.46493520397591
AT3G61060	0.367008086045192	6.29208846194792	1.18974128178805	0.2476106907799	0.830552131439173	-5.90151923927678
AT5G16170	0.370633895431719	2.3278271478987	1.18964234871837	0.247648743778102	0.830552131439173	-5.30676524428821
AT5G11240	-0.274777276361826	4.91837736756023	-1.189523975176	0.247694280013422	0.830552131439173	-5.77380983970644
AT1G60525	-0.162931327529293	2.4250960712268	-1.18951892861717	0.247696221476347	0.830552131439173	-5.31990096366206
AT3G49560	0.0895330971306718	5.220034525442	1.18944159506112	0.247725973918613	0.830552131439173	-5.84930018742324
AT4G30900	-0.161703165609313	4.0733687833844	-1.1894385540897	0.24772714392262	0.830552131439173	-5.64716369257807
AT4G13505	0.319632106249876	1.07627165277512	1.18933937047857	0.24776530677562	0.830552131439173	-5.0691517755959
AT5G64050	0.138352091444479	5.25653616341962	1.18926497192605	0.247793935987591	0.830552131439173	-5.83182504153918
AT5G42320	0.134302863953825	5.49532885123688	1.18921442905468	0.247813386743335	0.830552131439173	-5.87769024956568
AT2G25650	-0.12758967677575	4.67198670570681	-1.18908095723156	0.247864757124784	0.830552131439173	-5.78758299576791
AT4G24275	-0.224105076391537	3.98257234024696	-1.18907918511881	0.247865439225988	0.830552131439173	-5.63125591416303
AT5G41560	0.123162888280805	4.26372294748971	1.18895666538739	0.247912601527872	0.830578137350212	-5.69364805169175
